tap_count,mean_interval,std_interval,var_interval,frequency,first_half,second_half,label
64,157.90977073165755,15.178143690223079,230.37604588105867,6.332730364730504,31,33,0
63,159.05091127022,15.899885635582619,252.80636322460649,6.287295005188917,32,31,0
63,159.0675805675303,12.516528432749631,156.66348400782994,6.286636135610685,31,32,0
63,159.65771640568317,13.470348055019418,181.45027672336542,6.263399117265616,31,32,0
62,162.26197308511095,15.433144928572913,238.1819623863358,6.162873413818726,30,32,0
63,159.3546829937417,13.672483238368496,186.93679790346746,6.275309775736385,31,32,0
64,158.83045880257478,13.853552737522781,191.92092345132494,6.296021604036247,31,33,0
63,159.79933085862183,14.295228100990991,204.35354645936252,6.257848481760685,31,32,0
62,161.46585878148036,14.741309419560716,217.30620340322952,6.193259724046982,31,31,0
63,160.3788830690657,15.240701347313703,232.27897755800973,6.235234844286571,30,33,0
63,158.8545055785231,13.257788140558217,175.76894637992612,6.295068536823413,31,32,0
64,158.0954365833833,16.50897463301222,272.54624343344096,6.325293263430638,31,33,0
63,161.17305372225948,13.719075507430908,188.21303277859062,6.204511094784145,30,33,0
64,157.38823736586048,15.231998977757945,232.01379285841907,6.353714970931575,31,33,0
63,161.20951361935997,11.218407149225806,125.85265896580069,6.203107853554792,31,32,0
63,161.09085957415385,13.231804433962866,175.08064857863937,6.207676851706641,30,33,0
64,157.4753368202282,13.098384136340682,171.56766698314124,6.350200737411898,32,32,0
61,164.28797002281757,12.752053716172796,162.6148739801564,6.086872945481719,30,31,0
63,159.12411006155764,17.13637214180231,293.6552501823382,6.284402782288284,32,31,0
63,160.49249308612173,13.273367446429514,176.18228336793476,6.2308210232823225,31,32,0
64,156.58544624090334,13.975796916942054,195.322899463607,6.386289556320078,32,32,0
63,159.75776346603126,14.532514379163365,211.19397418058998,6.25947671214505,31,32,0
63,160.1486187520732,14.97274906998229,224.18321471265554,6.244199967457131,31,32,0
63,159.613054082871,14.939510097682842,223.18896195876758,6.265151717984173,31,32,0
62,163.0329128373406,16.088449208630884,258.8381979386957,6.13373080684456,30,32,0
63,158.9660632088157,14.394516088752768,207.20209342936226,6.290650845938188,31,32,0
63,159.68733060807065,14.757592734898747,217.78654332913626,6.262237562567532,31,32,0
62,163.47069041687618,17.113930591959893,292.88662030642064,6.117304560529116,30,32,0
62,161.70380643243695,13.734741788806785,188.64313200519538,6.18414632322103,30,32,0
63,159.12571655235436,15.574986443064732,242.58020270165022,6.284339336633796,31,32,0
63,160.47929376056726,14.036779230124424,197.0311711552524,6.231333504570286,30,33,0
63,161.32319208467902,15.888063525189327,252.4305625804515,6.19873675370307,30,33,0
64,156.21598584260238,13.355828525916921,178.37815561369615,6.401393523243928,31,33,0
63,160.30947535390263,14.395399483765397,207.22752629719304,6.237934456415497,30,33,0
63,159.65875880135272,17.37403137228436,301.8569661251212,6.2633582241748424,30,33,0
62,162.57201697234606,14.929238029006026,222.88214812671973,6.151120092027293,31,31,0
61,165.10491611138426,12.967806168981438,168.16399683627304,6.05675484142079,29,32,0
64,157.86409332590802,13.188394109592418,173.93373918993197,6.334562717409812,31,33,0
63,161.20938707658883,16.07178493127201,258.302270877062,6.2031127227405864,30,33,0
63,158.9916757985844,14.98307766763494,224.49261639438092,6.289637460434288,31,32,0
63,159.17587005093307,15.982294938420626,255.43375149866557,6.282359252567742,31,32,0
63,159.23226721985736,14.776145179129268,218.3344663547051,6.280134155342185,31,32,0
63,160.54957236595723,13.572224797462514,184.2052859528564,6.228605814785957,31,32,0
62,161.58359516715495,16.1454147543041,260.67441758850043,6.188747062878012,30,32,0
64,158.5702677585839,18.071938767821152,326.59497082787715,6.306352471589788,32,32,0
63,160.45682137392967,14.330220324487318,205.3552145483494,6.232206218703492,31,32,0
63,160.01572998439752,14.112364813935068,199.15884064159258,6.249385607886836,31,32,0
63,159.98116698766478,15.36161611884116,235.97924978264055,6.25073575114691,31,32,0
64,157.74433788522717,14.93948804113987,223.18830293136116,6.339371754361083,32,32,0
63,160.63787602929673,13.312190877328915,177.21442595443918,6.22518191050797,31,32,0
62,162.79067403695214,13.79675469544397,190.35044012625528,6.142858034809834,30,32,0
64,158.81850042922946,13.224141103613997,174.87790792829324,6.296495668309161,31,33,0
63,158.98184657860284,14.45068716612744,208.82235957328027,6.290026323889665,31,32,0
62,160.99121629628974,12.68858316183491,161.00014265480038,6.211519007096578,31,31,0
61,166.16370003055712,14.01994007336561,196.5587196607629,6.018161606994201,30,31,0
63,159.20063469518814,15.97359512073405,255.15574108113867,6.281381992695191,32,31,0
64,157.2097478120799,14.363106134917887,206.29881784291584,6.360928720497321,31,33,0
64,157.0392607120199,12.97646736736553,168.38870533630248,6.3678343585290405,32,32,0
63,159.13155073387318,14.736815091311698,217.17371903551222,6.284108936211964,30,33,0
64,157.4014422686883,15.110967498533954,228.3413387417495,6.353181937767599,31,33,0
63,160.52029542415326,13.895365817996852,193.08119121595533,6.229741836430307,30,33,0
63,159.77076258487457,12.081208554822101,145.95560014510673,6.258967434475208,31,32,0
63,160.27847363317855,16.674769962404444,278.0479532991055,6.239141023320766,31,32,0
62,163.94966772629434,15.63215325927783,244.36421552155048,6.099432916628104,31,31,0
65,155.63485049763383,12.670827343907362,160.5498655791105,6.42529611332266,32,33,0
62,162.7742945410735,12.754327384513884,162.67286703136077,6.143476172447278,30,32,0
62,162.60496851702763,15.828077559238128,250.52803922125761,6.149873580863442,30,32,0
63,160.43149776956844,13.962329748561663,194.94665200757,6.233189952738107,31,32,0
65,156.15919660567022,13.516864659212526,182.70563021546855,6.4037214697330835,32,33,0
63,160.05331871121982,15.954737683481326,254.55365454869906,6.247917931675475,30,33,0
62,162.82739702128674,15.600492795644096,243.37537546694335,6.141472616363621,30,32,0
63,159.9274515902215,16.64248209300805,276.9722102160935,6.25283520781834,31,32,0
62,161.8065455152987,13.763945645311557,189.44619972709094,6.180219698871519,30,32,0
63,159.38330124321254,14.090633280125232,198.54594623497277,6.274183005370431,31,32,0
63,159.58167227528378,16.11927683442161,259.8310856647211,6.266383762885792,31,32,0
64,158.44092178737313,15.560431839239113,242.12703902360633,6.311500770880358,31,33,0
64,158.9977356735754,16.049400076549684,257.58324281715306,6.2893977437075845,31,33,0
62,161.98229117962356,15.098970167980466,227.97890013356408,6.173514355906297,31,31,0
63,159.32093243034168,13.688649916556184,187.37913653803363,6.2766391380317845,31,32,0
64,158.32879292079565,15.431747734331958,238.13883813605955,6.3159705922867255,31,33,0
63,160.96515472289587,15.462479092869154,239.0882596974157,6.212524702762633,30,33,0
63,160.44525186101947,13.207977693775945,174.45067475928295,6.232655615550517,30,33,0
63,158.66662697756658,14.620141383578542,213.7485340758259,6.302522584925103,31,32,0
63,161.3285969022597,12.463251383110643,155.33263503860937,6.198529084126641,31,32,0
64,157.74989595685528,14.907302737394494,222.22767490432935,6.339148396481357,31,33,0
62,161.09391941224357,14.277260733033398,203.84017403901734,6.207558942314724,31,31,0
64,158.66047074542772,15.809952897827142,249.95461063151285,6.302767130979397,31,33,0
63,160.70381885465315,14.61518374677807,213.60359595208587,6.222627484070178,30,33,0
61,164.24382616528365,14.213702412750585,202.02933627823182,6.0885089159678305,30,31,0
64,157.3847667424645,12.591414629636851,158.5437223754329,6.353855082025462,31,33,0
64,157.40260446427015,13.933701384253583,194.1480342655502,6.353135028505812,32,32,0
64,158.26610261051758,14.251368160338014,203.1014944414961,6.318472392417054,32,32,0
63,161.0100120340845,12.805242293989238,163.97423020777074,6.210793896396382,31,32,0
63,160.92147412576716,14.706896379675204,216.2928011225036,6.214211033254992,30,33,0
62,163.68570528001473,14.894261916438285,221.8390380354639,6.109268969390545,30,32,0
64,157.7285776525531,16.258632406664475,264.3431277350403,6.340005184113275,32,32,0
63,160.86565003666772,14.056681029413081,197.59028156266157,6.216367507743636,31,32,0
64,157.50744346659818,15.600953123044668,243.38973834743717,6.3489062992255665,31,33,0
63,160.76328635956008,15.989864255601795,255.67575891257192,6.220325689059498,31,32,0
63,160.8442601013249,15.513295003628494,240.6623218696048,6.217194193750174,31,32,0
65,155.6769642691661,14.953088394554156,223.59485253535019,6.423557940601899,31,34,0
61,163.59656364626895,15.272963293973064,233.26340777904855,6.112597830368953,30,31,0
63,158.81565496056655,11.98543988291499,143.6507691869693,6.296608481376078,31,32,0
62,162.63749178392536,17.04298728167905,290.4634154834739,6.148643766153047,30,32,0
63,159.9425622174833,13.96022245554315,194.88781100825122,6.252244469112863,30,33,0
64,158.36001939275368,15.342960742897064,235.40644435808042,6.314725167593396,31,33,0
63,159.38550183517222,14.685591980745842,215.6666118249466,6.274096379444508,31,32,0
64,158.15495863946043,15.731069769712976,247.46655609957747,6.322912721817722,31,33,0
63,159.43763519634078,13.949146358789854,194.57868413894025,6.272044857969336,31,32,0
62,161.70918463928223,14.955034689802552,223.65306257319773,6.183940647716809,30,32,0
63,159.49985820662982,14.316770019295229,204.9699037853907,6.269598050077976,31,32,0
62,162.5436829588137,13.578134505735457,184.36573665584388,6.152192332527534,30,32,0
64,157.70554188196266,15.365188551735192,236.08901923037422,6.340931257498019,31,33,0
61,164.06559728144583,15.180117502509686,230.43596739000094,6.095123027434893,30,31,0
64,158.5795280349407,15.243519909534106,232.3648992323627,6.305984211150285,31,33,0
62,163.71753618886635,14.179516404811999,201.0586854743326,6.108081170036599,30,32,0
63,160.93407983475717,14.28092980018963,203.94495595794422,6.213724284047067,31,32,0
64,157.03242053017786,16.50483895821332,272.40970903655614,6.368111735294968,31,33,0
62,163.6120964501546,14.900729603682246,222.03174272205243,6.112017520077777,30,32,0
64,158.1561126931627,14.654854984301748,214.7647746109138,6.3228665839814315,31,33,0
64,157.46496607166685,17.26820435873313,298.19088177496985,6.350618965903,31,33,0
63,160.59344720572898,12.002662312689962,144.06390259246794,6.226904132140245,30,33,0
63,159.20292240974524,13.777496814742108,189.81941848022893,6.281291730476346,31,32,0
63,159.21411509987095,16.234405803227865,263.55593178387863,6.280850158120249,31,32,0
64,158.5648837527792,14.148040308738148,200.16704457767943,6.306566601209852,31,33,0
63,159.90281409168878,15.959863398230818,254.71723969018777,6.253798631877715,30,33,0
62,161.14049195221094,14.622316015210307,213.81212564867582,6.205764844608813,30,32,0
64,158.4061156074171,14.33289426351262,205.43185796903296,6.312887581173518,31,33,0
62,162.31846403109327,11.564567684642865,133.73922573268604,6.1607285774244565,30,32,0
63,160.94667665370875,13.794263956566356,190.28171810342567,6.2132379542796645,31,32,0
62,161.88005862475725,13.957352885737208,194.80769957699678,6.177413132262507,30,32,0
64,159.47217559692072,14.85895602017669,220.7885740095451,6.270686383106629,31,33,0
62,161.86834157755894,13.265683197373303,175.97835069307237,6.177860292223058,31,31,0
64,157.53192490454884,16.043711145803634,257.4006673299838,6.3479196398185085,31,33,0
64,157.48651263744458,14.19303954820442,201.44237161689472,6.34975010401136,31,33,0
64,156.42673056755032,18.64688929962971,347.70648055264496,6.392769294428016,31,33,0
64,157.75796344172733,15.655571444954845,245.09691726808552,6.33882422277453,31,33,0
64,157.44255126389973,15.351718069688253,235.67524769119282,6.35152309189804,31,33,0
62,162.1867640087549,10.929721815883427,119.45881897259814,6.165731255024113,30,32,0
63,160.10190142008418,15.465590195959171,239.18448010934844,6.246022009296098,30,33,0
64,156.34501672632544,13.72486600269533,188.37194679194212,6.396110480134156,32,32,0
64,157.32808584889509,14.942724732227362,223.28502242311927,6.356144197676469,32,32,0
64,158.37292089781081,14.102872308836075,198.89100735933536,6.314210752261392,31,33,0
63,160.97807292064982,15.829159691171078,250.56229652859528,6.212026158947284,31,32,0
63,158.91425980999458,14.201700912537953,201.68830880918134,6.292701493218088,30,33,0
64,158.57302438785996,15.733385060792779,247.53940547117742,6.306242842124654,30,34,0
64,157.93392703952497,14.319068926114113,205.03573491080678,6.331761761041611,32,32,0
64,158.3643200852636,15.485275568011998,239.7937594172693,6.314553678894327,32,32,0
64,157.93794746509914,14.2247704961938,202.3440956693856,6.3316005814307434,31,33,0
64,157.90449951551872,12.95750456589005,167.8969245750615,6.332941765866025,31,33,0
62,161.4302299315883,14.078130253266094,198.19375142792606,6.194626622434875,31,31,0
63,160.66439555431094,17.43687195571833,304.04450360011646,6.2241543719122285,31,32,0
63,160.41805901025236,16.109070886633734,259.5021648305905,6.2337121279848535,31,32,0
61,164.2936948970258,11.731325561742292,137.6239994355881,6.086660846155837,30,31,0
63,159.4118079451635,13.40214537704313,179.61750070739856,6.2730610291051505,31,32,0
63,159.59323897622164,14.330897452841818,205.3746218038681,6.265929599617898,31,32,0
63,160.37368179985074,14.237439367619297,202.70467974663575,6.235437066588133,30,33,0
63,158.90104543889336,14.286983127652473,204.11788688982645,6.293224800616921,30,33,0
64,158.11678523872942,12.782330170558165,163.38796458916153,6.324439233255156,31,33,0
63,161.1990086743453,16.16587206349255,261.33541957320887,6.203512094917426,30,33,0
63,159.46052944812524,15.831438399077443,250.63444178378379,6.271144360682147,31,32,0
63,160.25612535722743,14.58258956433323,212.65191840180043,6.240011093310143,31,32,0
61,164.75125521255225,14.0180633311783,196.50609955692568,6.069756486588582,29,32,0
63,159.89655173063954,15.347485876763558,235.54532273745687,6.254043562393966,30,33,0
62,162.07244762481864,13.712404221061657,188.03002952178954,6.170080199657989,31,31,0
64,158.509004240883,16.666413553057577,277.76934072154125,6.308789868368107,31,33,0
64,157.50534592335964,16.44923031236686,270.57717786928873,6.3489908494064,31,33,0
63,159.6553136081843,16.690508603960545,278.57307745888096,6.26349338083501,31,32,0
63,159.0354662616973,15.746793667723692,247.96151081386296,6.287905606881877,30,33,0
64,158.40391474370378,14.398295601150105,207.31091621809844,6.312975292422487,31,33,0
64,157.3773401518575,14.633149287827383,214.12905807984305,6.354154918586588,32,32,0
63,161.0792123727583,14.8955028519052,221.8760052111159,6.208125711999818,31,32,0
63,158.63771218342876,16.70985789644058,279.2193509192376,6.30367134167773,31,32,0
63,159.127895511982,13.946301532140232,194.499326425377,6.284253284331924,30,33,0
62,162.52192284164315,13.960129198765598,194.88520724622782,6.1530160517136645,30,32,0
63,159.73532792051068,13.630718987329947,185.79650011155715,6.2603558838132,31,32,0
63,159.506963202112,14.617955344548157,213.68461845520406,6.269318780352526,31,32,0
62,162.05099227976035,18.393051427043165,338.30434079785465,6.170897110420822,30,32,0
65,155.83623181996325,13.924630296491529,193.89532889396975,6.416992943947045,32,33,0
63,160.51182772405437,15.017443826728611,225.5236190889493,6.230070482526439,30,33,0
63,159.76935151231487,14.489865962058474,209.95621559842075,6.259022713270016,31,32,0
62,162.29135432652222,14.122203158923504,199.43662206190902,6.161757686660555,30,32,0
62,162.97064798071347,13.93892379885772,194.29359667036212,6.136074270983715,30,32,0
63,161.05695637986457,12.183441397720248,148.43624429168352,6.208983594855892,30,33,0
63,159.7160514646045,14.946202502068445,223.38896923283704,6.261111458929443,31,32,0
64,158.02569541580888,16.77906561621036,281.53704295309274,6.3280847925948125,32,32,0
64,156.78214069081815,13.040640648614609,170.05830852629967,6.378277497639528,31,33,0
64,158.52488481723688,16.08855623527407,258.8416417355761,6.3081578715726465,31,33,0
62,161.4869247625829,16.165831633174605,261.33411239214877,6.192451812864689,30,32,0
63,159.98057397161463,14.673364827461507,215.30763535978446,6.250758921376479,31,32,0
63,158.6132437467906,13.420327476026992,180.10518956380503,6.304643776130038,31,32,0
63,160.84999517729014,14.067491213829225,197.89430905116242,6.216972520874446,30,33,0
62,163.19028488066763,14.532673774093798,211.1986070242337,6.127815762631009,30,32,0
62,161.8018379473094,13.763682555840635,189.43895749795178,6.180399510206114,31,31,0
63,160.05952527269105,16.365100144787966,267.8165027489391,6.247675658767042,31,32,0
63,160.4940501043317,15.831660544028008,250.6414755813332,6.230760575547405,31,32,0
62,161.79205391505545,14.483185447059668,209.76266069392094,6.180773256794323,31,31,0
63,159.23273304644724,15.463948314283568,239.13369746683364,6.280115783155628,31,32,0
63,158.7662410105907,16.562113127403023,274.3035912448956,6.298568219759601,32,31,0
62,162.22186651739366,15.37147283455847,236.28217710356896,6.164397078323461,30,32,0
62,161.0456347221556,15.862166313646197,251.6083201617722,6.209420092169854,31,31,0
64,156.937409981584,13.438594729570026,180.59582830562726,6.371967016133031,31,33,0
63,160.87844494156246,14.380272841164809,206.79224698634218,6.215873110678316,31,32,0
63,161.14739052979382,13.076890805392845,171.0050731361679,6.205499181292138,31,32,0
63,159.65655998903233,13.232671101866012,175.10358449015988,6.263444484014283,30,33,0
63,160.3474830296106,13.734688033218468,188.64165536983458,6.236455858900728,31,32,0
64,158.5885473765243,14.183914984122067,201.1834442768025,6.305625573489735,31,33,0
64,158.08107380884022,13.695837158912688,187.57595548345358,6.325867960697506,31,33,0
63,159.62286749920082,16.11562070027394,259.7132305550979,6.264766544210883,31,32,0
63,159.34842054352066,15.653231644394728,245.02366091308048,6.275556397666858,31,32,0
63,159.49787865200622,15.51469999488401,240.70591593125388,6.269675863099146,31,32,0
63,160.83159063802384,15.413233060140305,237.56775336620208,6.217683951473522,31,32,0
63,160.5259536633063,16.04155135758605,257.33136995807087,6.229522249700762,30,33,0
63,160.74947977082542,13.092450494828425,171.41225995953306,6.220859945709703,30,33,0
63,159.3535114027535,17.25803566549731,297.83979503157724,6.275355912757884,31,32,0
64,156.964851427893,14.34347865382052,205.73537989260493,6.370853034313756,32,32,0
63,160.52333416483157,14.789160462592095,218.7192671882972,6.229623906099293,31,32,0
62,161.79377228267785,16.687271425649325,278.4650276332925,6.180707612483692,30,32,0
62,161.6770049644487,14.583054616411706,212.66548194524677,6.185171479518011,31,31,0
62,162.48045640268805,14.025898768842302,196.72583627381198,6.154586355429859,30,32,0
62,162.81348297783356,16.27910466722896,265.00924876659576,6.141997466734043,30,32,0
64,158.774681775914,13.329539424896037,177.67662127985776,6.298233375843549,32,32,0
62,163.35738984721442,14.619148787211147,213.71951126261717,6.121547368841313,29,33,0
64,158.19966405776194,16.049983898486698,257.6019831416823,6.321125938895038,31,33,0
63,159.9383026264535,15.777275052579977,248.92240808476254,6.252410983350038,31,32,0
63,160.58423912316763,15.533982598149901,241.30461535962394,6.227261189891761,31,32,0
64,158.31613857960284,15.166129645824297,230.01148843395063,6.316475433091685,31,33,0
63,158.86902841291752,14.366839894184926,206.40608854514352,6.294493080179817,31,32,0
64,156.60037773905808,13.17037864995729,173.45887378325077,6.3856806377970035,32,32,0
64,158.04964170226486,14.676028610491223,215.38581577595693,6.3271260170510715,31,33,0
63,160.10064744579893,13.272527868516649,176.1599960205511,6.246070930715903,31,32,0
63,159.94523040936994,13.543017249798647,183.41331622834372,6.252140169735363,31,32,0
63,159.79808304392617,14.699866805288076,216.08608409321027,6.257897347398808,31,32,0
63,159.3826139247125,14.618591195562196,213.70320854296855,6.27421006203581,31,32,0
65,154.61891005212658,14.571068947217631,212.31605026456992,6.467514223602214,32,33,0
64,157.8682416061919,15.185196254420275,230.5901852852595,6.33439626504827,31,33,0
63,159.8350371094855,13.918027418566842,193.7114872239784,6.256450513506681,30,33,0
64,158.678385319388,14.71518347306476,216.53662464595828,6.302055557139676,31,33,0
63,160.26739343177192,15.088890822622725,227.6746262570283,6.2395723708186095,31,32,0
64,158.40950116791842,13.7916881359782,190.21066164008184,6.31275266083928,31,33,0
63,159.17591615537862,14.552691567039584,211.78083184538502,6.282357432916271,31,32,0
62,161.78960091175412,12.086234673288928,146.07706857781153,6.180866967744336,31,31,0
62,162.5900202771404,14.735486762381674,217.13457012432556,6.150438989400855,30,32,0
62,162.0543901833394,14.108148134678135,199.03984379002213,6.170767721063621,31,31,0
62,162.8224517486538,11.822085117993486,139.76169653708305,6.141659146268616,30,32,0
64,157.93564567827028,15.74471483104935,247.89604511106538,6.331692859489705,31,33,0
62,161.5266484997319,14.752838567144469,217.64624578822526,6.190928922800375,30,32,0
63,159.9788565604667,18.210837485504527,331.6346019234568,6.2508260247630485,31,32,0
