tap_count,mean_interval,std_interval,var_interval,frequency,first_half,second_half,label
63,160.74174887460157,16.82983003510057,283.24317901037324,6.221159138812927,30,33,0
63,160.1317514810042,15.636811376572215,244.50987002649825,6.24485769218996,30,33,0
63,159.54938193519519,13.930599159763501,194.0615929500036,6.267651982545279,31,32,0
62,162.73428964407734,17.02448667055506,289.83314639590697,6.1449864204227636,30,32,0
64,158.97315265070492,14.973223326858028,224.1974167959654,6.290370313012509,31,33,0
63,159.69930864726734,15.147424622009117,229.44447267944804,6.261767871573759,30,33,0
63,160.55430173723616,13.04988969028535,170.29962092861584,6.228422341723389,31,32,0
62,162.16577313130526,12.387888381841515,153.459778560964,6.166529352592192,30,32,0
63,160.58353758940808,16.720976560656364,279.5910571420195,6.227288394635285,31,32,0
64,158.86433329513085,17.400115527045454,302.7640203545283,6.294679109263916,31,33,0
62,161.71705239284555,14.211229604679271,201.95904687691257,6.18363979063126,31,31,0
62,162.00256623097965,13.717038550336843,188.15714659142708,6.1727417241910985,31,31,0
63,159.19907040345234,13.018700349398282,169.48655878742292,6.281443713620543,31,32,0
62,161.45313682598265,15.094452958414157,227.84251011377793,6.193747731750914,31,31,0
64,157.7543049958584,13.57041079274606,184.15604908387874,6.338971225072137,31,33,0
63,160.48039512549954,14.084016995519086,198.35953473007046,6.231290739395151,31,32,0
63,160.94538671983486,13.538196916246504,183.28277574306634,6.213287751706401,31,32,0
63,160.25198913862747,11.833625537629857,140.0346933648455,6.240172152465083,31,32,0
63,158.6941624675379,15.676523962024673,245.75340353193374,6.301429015730542,31,32,0
63,159.15936068580132,17.3150804341964,299.81201044269096,6.283010912403159,31,32,0
63,160.76092030056628,12.331883660853494,152.07535462482537,6.220417239030184,31,32,0
65,156.16135829288606,15.631001737706521,244.3282153241843,6.403632825250311,31,34,0
63,160.82437816208184,15.718488655273056,247.07088560594778,6.2179627953678835,31,32,0
63,159.97816619804684,14.133951692624246,199.76859044943578,6.250852999290156,30,33,0
63,160.94819290122393,13.468051763801407,181.3884183124342,6.213179421117909,31,32,0
63,160.51441911684591,15.014596871266894,225.4381192066576,6.229969902405176,31,32,0
63,158.64713115204978,14.107389545698624,199.01843979408682,6.303297089195928,30,33,0
64,158.62052129538475,15.558444734565844,242.06520255853965,6.3043545175204025,31,33,0
63,159.7180739962955,15.81469333526215,250.1045252883851,6.261032173623594,31,32,0
62,162.66394464729385,13.006498832911488,169.16901189052788,6.147643856592263,30,32,0
63,160.4185378931264,14.729374808917948,216.95448226158663,6.233693519050879,31,32,0
64,156.98958439573036,13.685265438316986,187.2864901171934,6.369849336496473,31,33,0
64,156.65756016642314,14.222006053390416,202.26545618267366,6.383349765805511,32,32,0
64,157.29415688549972,14.21477580505978,202.0598511881129,6.357515242781315,31,33,0
62,161.31757492095528,14.557467312235548,211.9198545468065,6.198952597012411,31,31,0
64,157.68350453179437,13.742203973499894,188.8481700492763,6.341817446087811,32,32,0
62,162.6319825874934,15.90981252984773,253.12213473489984,6.1488520528981185,30,32,0
63,160.70344260840636,11.922251602551848,142.1400832745501,6.2226420527701265,31,32,0
63,159.75909585798846,14.629078194294447,214.00992881478126,6.259424508066261,31,32,0
61,164.43244158967244,13.347690969701395,178.16085422264817,6.081524973614497,30,31,0
63,159.58604303284173,14.064157653259858,197.80053049574786,6.26621213857785,31,32,0
63,160.2685844448299,14.96764256586081,224.03032397936838,6.239526002329141,31,32,0
64,156.56191830203528,16.493757845131974,272.0440478538525,6.387249280318764,32,32,0
63,160.01194120644496,14.72796902475524,216.9130715941498,6.249533581433246,30,33,0
63,158.80857759643087,14.145357951030007,200.09115156276786,6.29688909210704,31,32,0
63,159.13996507035557,15.48666581843732,239.8368181719549,6.283776671421923,31,32,0
64,158.29762798995068,15.753480138792474,248.17213648332893,6.317214052401869,32,32,0
63,158.81537050894258,16.001795377518548,256.057455303974,6.296619759128994,31,32,0
63,160.41507357859464,16.08160725666867,258.6180919577384,6.2338281415309424,30,33,0
62,162.92457251284145,14.122261051312615,199.43825720142127,6.137809567805873,30,32,0
63,160.25582208742108,14.014786442345331,196.4142390245465,6.240022901972887,30,33,0
63,159.37025400324762,15.037778679182278,226.1347876040691,6.274696656878153,32,31,0
64,158.4116616081172,14.13482878190705,199.79338469382796,6.312666566643467,31,33,0
64,158.42768074921963,14.053100489377352,197.48963336453795,6.312028272274797,31,33,0
62,161.68518421460976,15.045755532777465,226.3747595521037,6.184858587121186,30,32,0
64,158.12633536347047,13.811003646579927,190.74382172584404,6.324057265359321,31,33,0
62,161.44129629129563,14.894571856471831,221.84827078760276,6.194201997707303,30,32,0
63,159.6587333292373,17.64964383849166,311.50992762560657,6.263359223437334,31,32,0
62,163.08479738368385,11.73560578111264,137.72444304968445,6.131779393558894,30,32,0
63,158.85032252876834,14.58891628143828,212.8364782668149,6.295234306615251,31,32,0
63,161.07411510078532,14.784923601000825,218.59396588743118,6.2083221712830285,31,32,0
64,158.40683260799497,13.126711804165168,172.31056278960915,6.3128590070017525,31,33,0
63,160.634140022705,14.441346838128615,208.55249849912735,6.225326694927081,30,33,0
65,155.7159611034716,13.268463643303576,176.05212745366882,6.421949252430909,31,34,0
63,161.28317671065045,14.882716927328,221.4952631389754,6.200274699412987,31,32,0
63,159.4373031747769,14.240675870332336,202.7968492438656,6.272057919242331,31,32,0
62,161.88250927750408,15.062897947662774,226.8908945817034,6.1773196157082575,31,31,0
62,163.3978147345536,12.486631625104906,155.91596934107,6.12003288798287,30,32,0
63,161.32074448595833,15.10285395738509,228.09619765810245,6.198830802488901,31,32,0
62,163.09902618610246,16.37248876003847,268.058388197586,6.131244455493929,30,32,0
63,160.26159470438532,14.315744803293432,204.9405492730229,6.239798136569001,31,32,0
63,160.72270177636707,13.851092900916075,191.8527745498077,6.221896402609141,31,32,0
62,162.408733673782,14.266488657831223,203.53269862402692,6.157304335668447,30,32,0
62,162.33424903761545,16.468237883486196,271.20285898708994,6.160129522441589,31,31,0
62,163.7062700934784,13.863756143717632,192.20373441246838,6.10850152183534,30,32,0
64,157.2028352275617,16.00737892768819,256.2361801345959,6.361208425741384,31,33,0
62,162.81828682058145,17.669101302938785,312.197140853513,6.141816251278677,30,32,0
63,159.3481385333528,16.072122849326295,258.3131328838364,6.275567503982434,31,32,0
63,158.92683361805223,14.00618425464696,196.17319737512042,6.29220363380103,30,33,0
63,159.9897129723573,15.454173100469434,238.83146621927307,6.250401862854632,30,33,0
64,158.10978228089073,13.545136145551494,183.47071320152557,6.324719353692139,31,33,0
62,161.69125930319277,13.967498225146768,195.09100666947813,6.184626208673817,30,32,0
63,158.89012105601967,16.46567051071746,271.1183053675105,6.293657487034272,30,33,0
62,162.4058200678902,14.140210604236517,199.94555593216282,6.157414799432507,31,31,0
64,158.16842630706736,15.760005825151756,248.37778360881728,6.322374340746143,31,33,0
63,160.88776048870244,15.252387998718863,232.63533966346318,6.215513205991951,31,32,0
62,160.79727118022797,15.65031267848977,244.93228693449768,6.219011010946574,30,32,0
63,161.1705658181373,16.847206628497112,283.828371183277,6.20460687051497,31,32,0
62,161.53944804626227,16.407918107074313,269.2197766084571,6.190438385759597,31,31,0
64,157.02490775007408,17.522791702116677,307.04822903576905,6.368416414494141,32,32,0
63,159.16243092312305,14.324275435276236,205.1848667456582,6.282889713358357,31,32,0
63,161.30180422811526,15.355745530451609,235.79892079598454,6.199558676887371,31,32,0
64,158.47796099974084,15.109339797744182,228.29214912369622,6.310025657142543,32,32,0
62,161.3800805546551,15.591131993429785,243.0833968365498,6.196551622499202,31,31,0
62,163.51312738557107,13.159988479271485,173.18529677455822,6.1157169212595175,30,32,0
63,158.64599472011798,13.21840031240614,174.72610681901875,6.303342241726255,32,31,0
63,158.7981501864515,15.234201708499867,232.08090169526028,6.297302574531621,31,32,0
63,159.96940516866448,12.657640961057206,160.2158746990332,6.251195339169046,31,32,0
65,156.14975510758438,14.294941976360501,204.34536610751348,6.404108666779643,31,34,0
65,156.5413524589693,15.17717045410513,230.34650299296172,6.3880884142872585,32,33,0
62,161.45601723872758,14.208405866585192,201.8787972696125,6.193637233856747,30,32,0
63,159.9173843734635,17.194041850890546,295.6350751701756,6.253228840115639,30,33,0
63,158.97397321720536,13.059162225068379,170.5417180206529,6.290337844382268,31,32,0
62,161.24472394397463,14.179772836856685,201.06595770485868,6.201753307273828,31,31,0
61,165.0518376324147,12.978832183910992,168.45008485812377,6.058702613339514,30,31,0
64,158.44124774547547,12.925475558934895,167.06791842462334,6.31148778635238,31,33,0
62,161.42895263703858,14.225007895595844,202.35084962976413,6.194675636956081,31,31,0
62,162.85915642140642,13.842651130590452,191.6189903232371,6.140274958888088,30,32,0
63,161.30348867365208,14.043531699662207,197.22078259941728,6.199493936694648,30,33,0
62,161.85818984300647,16.08817001958938,258.8292145792146,6.178247767196364,31,31,0
64,157.86235599644385,14.076100091710282,198.1365937918462,6.334632431448869,31,33,0
63,161.42877260786503,14.305733804560113,204.65401968693394,6.194682545404416,30,33,0
65,156.33104342837427,16.38396577312453,268.4343344549161,6.396682182052773,32,33,0
63,159.34225527017003,13.032145128500053,169.83680665028768,6.275799211605654,31,32,0
65,155.4559522757459,13.37240166497098,178.8211262893186,6.432690323920258,32,33,0
63,159.5900011424425,15.951883646769906,254.46259188008514,6.266056725618086,30,33,0
62,162.07246774815644,15.303286251850974,234.19057010609103,6.170079433564834,31,31,0
63,160.54637453507831,15.498966796996472,240.21797177439908,6.228729878802132,30,33,0
64,158.88431241530668,16.00001204878066,256.0003855611263,6.293887576427976,31,33,0
62,163.1953204421906,15.941958392379027,254.14603738434405,6.1276266824956815,30,32,0
64,157.6874807378961,14.994017012457933,224.82054616987793,6.341657532484606,31,33,0
62,162.13475368482605,15.017624594121417,225.52904844996044,6.167709126347465,31,31,0
63,160.145584438451,13.627477950345995,185.70815528716625,6.244318277687709,31,32,0
62,161.92933567207905,15.660423128307604,245.24885255763172,6.175533271037971,30,32,0
62,161.95122138724227,17.682294948906378,312.66355466012004,6.1746987236909785,30,32,0
63,159.1334631297052,16.334858061183564,266.8275878790136,6.284033416560087,31,32,0
64,156.81014418466268,14.98728920836054,224.6188378150403,6.377138451083755,32,32,0
62,161.73726097050329,14.19930163452633,201.6201669082621,6.182867163691948,30,32,0
62,161.8625846728516,13.876273131264632,192.55095601345678,6.178080017819739,30,32,0
63,160.46730434180859,12.470397929260512,155.51082451410488,6.231799082696108,30,33,0
64,158.59983778577617,14.49521534569273,210.111267918006,6.305176688457394,31,33,0
63,158.9255080557194,16.34694419206555,267.2225844185056,6.292256115672754,31,32,0
63,161.40161642802826,15.966688888177782,254.93515405185985,6.195724814478033,31,32,0
64,157.58165540001718,14.965190316313215,223.95692120347485,6.345916328023871,31,33,0
63,159.720589954386,13.876876018561846,192.56768803453687,6.260933548301982,31,32,0
63,158.55172039465046,13.93663165189542,194.22970180061327,6.307090188052857,30,33,0
63,160.6896882502173,17.195468774098956,295.6841463610122,6.223174684631002,31,32,0
62,163.1233751444809,14.602332154366547,213.22810434644714,6.13032926221815,30,32,0
63,160.76674051810178,13.020800836707808,169.54125442921074,6.2201920420685735,30,33,0
62,161.13613995853598,13.367399941959338,178.6873812082945,6.205932451015166,30,32,0
64,157.36924780441765,13.005532845014168,169.1438845827423,6.354481666219975,31,33,0
63,159.7943057619905,14.38474053710251,206.92076031976023,6.2580452740880155,31,32,0
64,157.97516599720794,13.651417711656473,186.36120553812805,6.330108873047008,31,33,0
63,158.74364696801362,14.163592719380336,200.6073587204837,6.299464697327365,30,33,0
64,159.28066715529854,14.194908030189836,201.4954139855479,6.278225837822494,32,32,0
63,159.75825081930844,14.17082470446507,200.81227280467758,6.259457617190809,31,32,0
63,160.49599766269165,19.624924683756376,385.13766884311025,6.23068496761933,31,32,0
62,162.65784501296665,11.833181260540295,140.024178744802,6.147874391919324,30,32,0
64,158.6428278619392,14.992315926229642,224.76953683187895,6.303468070238019,31,33,0
64,157.74475850780303,14.771238703020288,218.1894928216045,6.339354850579925,31,33,0
63,159.0015517728046,12.834091998818282,164.71391743413145,6.289246795709818,31,32,0
64,157.0365745131065,13.803132339943758,190.52646239400124,6.367943283916566,32,32,0
63,160.9045697692157,12.684063498383248,160.88546683101825,6.214863887547091,31,32,0
62,163.6092385307006,15.897207958165227,252.72122086515182,6.112124284548602,30,32,0
64,158.04811791306162,14.744255137156667,217.39305954957075,6.327187018766496,31,33,0
64,159.23663965981626,13.822636711664643,191.06528566265914,6.279961710673755,31,33,0
63,159.93721108692517,14.394122170552228,207.19075306078315,6.252453654806475,31,32,0
63,159.7119985208557,13.709936589266652,187.96236128171253,6.26127034450337,31,32,0
63,159.77911815933004,14.63047037569818,214.05066341418205,6.258640124692707,31,32,0
63,159.5984248340344,14.98591742244272,224.57772099227222,6.265725999739001,31,32,0
63,160.63488764970975,14.989947323737564,224.69852076842693,6.225297721007289,31,32,0
63,159.50006979655603,15.160410164249152,229.838036348269,6.269589732941874,31,32,0
64,158.3658723909623,15.250951737724058,232.59152890638848,6.314491783502899,31,33,0
61,166.40490097844793,13.656605794744124,186.5028818330388,6.009438388653685,29,32,0
62,161.71423334379875,14.730760047805617,216.99529158602616,6.183747585619352,30,32,0
63,160.59971415318688,16.068507463855372,258.1969321159758,6.226661144901897,31,32,0
63,160.45032113883752,14.697003760326094,216.00191953103933,6.232458700626101,31,32,0
63,159.22601549432883,14.597809586925845,213.0960447361441,6.28038073360956,31,32,0
62,162.3094671823829,13.894433874604015,193.05529269574353,6.161070067935879,30,32,0
62,161.80107939667545,14.734514434343305,217.1059156158712,6.180428484956987,30,32,0
64,158.073005216222,13.711447131477504,188.00378243930268,6.32619085486569,31,33,0
63,161.20020390659027,14.914448425679229,222.44077184224562,6.203466098463895,30,33,0
63,159.10487434055818,13.234027975754028,175.13949646304025,6.285162564281572,31,32,0
63,159.7741938870737,15.867608277487875,251.78099244780174,6.258833017219207,31,32,0
62,161.4680694261855,13.10727600875727,171.8006843697439,6.193174932689376,30,32,0
63,159.5724319799874,15.925413035652548,253.6187803561321,6.266746627797299,31,32,0
64,156.5001311614448,14.833316060760692,220.02726535842112,6.3897710026096055,31,33,0
63,159.51285552420498,15.508769665882609,240.52193654940055,6.269087194970671,31,32,0
64,158.86626702415012,14.826333049162306,219.82015168468246,6.294602490080443,32,32,0
63,159.9663877463024,16.366760639304477,267.87085382428626,6.251313254544094,31,32,0
64,158.2850928659789,17.137715743765323,293.7013009141018,6.317714333634103,32,32,0
62,162.6193018193806,11.991315721569173,143.79165273435203,6.149331529603346,31,31,0
63,159.77443331732061,14.581910873841986,212.63212473267117,6.258823638034417,31,32,0
63,160.11104684290547,13.868786213289937,192.34323102994102,6.245665241206997,31,32,0
63,159.35351335113913,13.560113755125478,183.87668505194318,6.27535583603028,31,32,0
62,161.7645638618463,15.48919452975994,239.91514718074527,6.181823609119002,30,32,0
64,158.5369001508507,15.108884721881118,228.27839753909265,6.307679783372087,32,32,0
61,164.1940845058495,16.723405855523612,279.6723034085614,6.090353394944472,30,31,0
63,160.7797048126899,13.334318749450018,177.8040565119343,6.219690483727475,31,32,0
63,160.8556986081763,15.109808811904083,228.3063223322943,6.2167520868245445,30,33,0
63,159.13782265439798,14.236443439479771,202.6763218055066,6.283861267674342,31,32,0
64,157.28810333701952,15.518979395430383,240.83872147579277,6.357759924520869,32,32,0
63,159.61701861427514,16.703963596917987,279.0223998471613,6.2649961055629335,30,33,0
62,161.85550832672973,17.0531390238369,290.80955056630887,6.1783501243674035,30,32,0
62,162.25151741887805,14.996165270775402,224.88497282841027,6.163270556159676,31,31,0
63,159.06308917939404,15.893379544973193,252.5995133605723,6.286813648339138,31,32,0
63,160.9262665805173,14.062187483204067,197.74511681278113,6.2140259713268335,31,32,0
63,159.77902318546168,16.666858581464165,277.7841749745257,6.258643844876066,31,32,0
63,160.06767608613606,13.53950797186702,183.31827612025057,6.247357520589461,31,32,0
64,157.70897218556016,15.564328031960198,242.24830708646198,6.340793336877508,31,33,0
62,162.94709780216488,12.461111573964159,155.2793016587835,6.136961096503274,30,32,0
62,163.54476278982682,14.747934388115628,217.50156871616346,6.114533922954849,30,32,0
64,157.4485182022162,15.838032159235363,250.84326267697358,6.351282383716484,31,33,0
62,162.18311267783434,13.951694004760316,194.64976560246495,6.165870068028794,30,32,0
63,161.11706743851596,14.640215488136516,214.3359095390723,6.206667089330005,30,33,0
63,160.10713014493086,15.427556523044421,238.00950027173047,6.245818028808512,31,32,0
64,156.1220176261222,14.23712184865424,202.69563853342794,6.4052464553384105,31,33,0
64,158.6711713754853,15.273922029204982,233.29269415423323,6.302342078470973,31,33,0
63,161.04182440340574,15.624350746674335,244.12033625510284,6.209567009716836,31,32,0
63,159.35645450784807,17.55057721788279,308.0227606808664,6.275240015149506,31,32,0
63,160.69822676830276,16.873871731562474,284.7275472132232,6.2228440232997455,30,33,0
62,161.59560571894707,16.055799351207916,257.7886928062486,6.188287085845863,30,32,0
62,162.24360848176815,17.28412693037463,298.74104374530145,6.163570998930126,31,31,0
63,161.61779588772552,14.353033121631599,206.00955979065373,6.187437432290509,31,32,0
63,158.57662710042507,16.75306624465799,280.665228597899,6.306099570188925,30,33,0
62,163.39348814307954,14.491945516421678,210.01648485093438,6.120194943903305,30,32,0
61,165.98123890142435,13.892426636797316,192.99951785879557,6.024777297836031,30,31,0
63,160.51992060056833,12.317080227802078,151.7104653381129,6.229756383248918,31,32,0
64,158.2305890802991,15.887190708879418,252.4028286203045,6.319890520615571,31,33,0
63,159.1663197395041,14.644110639392233,214.44997641876077,6.282736207236725,30,33,0
62,161.58337157219182,13.741818694124232,188.8375810221822,6.188755626708918,31,31,0
63,159.12855898860957,17.000878755246955,289.02987845060727,6.284227082528788,31,32,0
63,160.16220194786627,14.647377697086899,214.54567340111873,6.243670403117371,31,32,0
64,156.35800442602738,13.364943627946568,178.62171817818955,6.39557919449591,32,32,0
63,158.90614564515704,17.404915960089795,302.9310995777884,6.293022815071199,31,32,0
62,162.26651011975238,15.69526633595437,246.3413853565425,6.1627010974846375,30,32,0
63,160.71614418539698,17.49583679074223,306.10430500828943,6.22215027039494,30,33,0
64,157.31982784043373,12.686295850029401,160.94210239447318,6.356477843430387,31,33,0
63,158.99732332165232,15.298871847839441,234.0554798166142,6.28941405495862,31,32,0
62,161.25134207471402,16.02826654405246,256.90532840719135,6.201498772870127,30,32,0
63,161.16930487305206,13.578853387155494,184.38525930986424,6.204655413682327,31,32,0
63,160.7172295660235,13.634198332254872,185.89136416326153,6.22210825000063,30,33,0
63,159.68987215597738,14.178393623519643,201.02684574346247,6.262137895778689,31,32,0
64,158.86485752490842,11.862759820501292,140.72507055889986,6.294658337783798,31,33,0
62,161.75824630201836,13.91226461370679,193.55110668179816,6.1820650437375715,31,31,0
62,161.52949049888304,12.471033119607451,155.52666707034595,6.19081999770757,30,32,0
62,162.3247498961121,15.330825586367235,235.03421315961228,6.160490009317743,30,32,0
63,160.53854814846588,14.061672661205066,197.73063803088195,6.229033534520326,31,32,0
63,160.99118520918194,12.697218417747367,161.21935554798293,6.211520206529706,31,32,0
63,158.81969601944144,15.875649733158433,252.0362544499334,6.296448268466576,31,32,0
63,161.3290853925193,16.44737572187994,270.5161681366857,6.198510315526584,30,33,0
62,163.6495158982768,15.733218666621205,247.53416961171794,6.110619970434815,29,33,0
62,162.8434408776811,13.680466929994342,187.1551754226688,6.140867538847599,30,32,0
63,159.19069612254037,14.963434571212101,223.90437416694547,6.281774151111375,31,32,0
64,157.9698462538027,14.455667999628306,208.9663373154778,6.330322043824409,32,32,0
64,156.69051225000723,15.59178943872846,243.10389790164436,6.382007344544589,31,33,0
62,162.76116341994836,13.30972407733263,177.14875501472793,6.143971811136844,30,32,0
63,160.6373776703819,13.713726647283904,188.0662985564246,6.225201223416003,30,33,0
65,155.53902062404174,14.066868820863302,197.87679842337613,6.429254832567909,32,33,0
