tap_count,mean_interval,std_interval,var_interval,frequency,first_half,second_half,label
63,161.1895763130868,14.354810609855107,206.06058764480878,6.2038751070208695,30,33,0
63,159.67369021728783,18.570706516976163,344.8711405396609,6.26277252463556,32,31,0
65,155.9136359411582,16.603597570128134,275.6794522707649,6.413807195012757,32,33,0
36,281.8732206149372,46.51670334360044,2163.8036899565286,3.547694235792924,18,18,1
35,288.72034253053613,54.02776811678978,2918.9997276816066,3.463559204853175,17,18,1
36,278.7305231760316,51.17471575509451,2618.8515326147185,3.587694625638299,17,19,1
36,284.20841895150363,62.70894281132747,3932.411508514339,3.5185446078240092,17,19,1
36,276.35187174019666,55.37071158334236,3065.9157012456844,3.6185750930614935,18,18,1
36,278.1599705650814,57.52680413677131,3309.333194190449,3.5950535872163853,16,20,1
38,268.89249686893504,71.7540363333464,5148.641730127197,3.7189583630792984,18,20,1
35,289.11437943912733,62.00736604177689,3844.9134434389057,3.458838685021368,16,19,1
36,279.1111167716163,71.6837196784771,5138.555666942486,3.582802475109774,18,18,1
36,280.7464334536055,52.25920956055137,2731.0249838936234,3.561933050042661,18,18,1
37,280.84335278798443,45.22487462128898,2045.2892845113083,3.5607038232267674,18,19,1
36,287.14129859523996,57.30867397267848,3284.2841125067553,3.4826059674878733,17,19,1
38,269.83978990647495,61.87479760801215,3828.4905790324665,3.7059026778318898,18,20,1
37,273.345661164943,53.42283558759674,2853.9993622193924,3.6583715861382458,17,20,1
36,280.5822093997036,46.62936418983294,2174.2976047480747,3.5640178404021667,19,17,1
35,284.92934323204156,52.312979509692255,2736.6478251814815,3.5096420349574777,17,18,1
37,278.8565331461237,59.78599510448772,3574.365210633829,3.586073414589823,17,20,1
36,283.05002525781185,68.87597390575992,4743.899781466921,3.532944394154938,17,19,1
35,289.15756729337744,57.729839058192795,3332.7343176848426,3.4583220814878635,16,19,1
35,290.2072047652512,60.734130206964586,3688.634571996528,3.445813830876117,17,18,1
37,269.45933834644416,44.03056530218289,1938.6906808297924,3.711135068231701,17,20,1
37,269.380779380001,56.06177825114052,3142.922980680052,3.7122173389711435,19,18,1
36,286.73582066677477,45.042315217604724,2028.8101601620663,3.48753077894001,17,19,1
35,285.77050486788085,56.245906642090105,3163.602013990716,3.4993114508522356,18,17,1
36,280.8353240775914,54.3645190639267,2955.5009330520497,3.5608056190385513,17,19,1
37,277.44103224851676,70.26886085351676,4937.712805650899,3.604369519156971,18,19,1
36,283.1324766648839,41.87542423585165,1753.5511549325518,3.531915560444879,17,19,1
36,277.4150960449331,55.892234899180075,3123.9419220251234,3.604706500319757,18,18,1
37,271.6285406242081,56.80025016475462,3226.268418778707,3.681498261198838,17,20,1
37,267.0968791664971,49.679223124382354,2468.0252102421664,3.7439598812258734,17,20,1
37,273.04708517998114,58.78290023748968,3455.4293603306637,3.66237200203343,17,20,1
35,291.6471662363543,53.43906673327963,2855.7338533239135,3.428800673446586,17,18,1
37,277.9683133516572,65.52232874048981,4293.175563576817,3.597532351591823,18,19,1
36,280.0055523515323,54.03973434815506,2920.2928884191697,3.5713577520225472,18,18,1
35,287.27148592924937,50.06553386634995,2506.557681322634,3.481027700209289,17,18,1
40,250.06498570693648,52.56475397559675,2763.0533605150144,3.9989604988998715,20,20,1
39,259.9444033448625,68.84672768075137,4739.871912347538,3.8469764577824823,18,21,1
35,289.92628281044995,53.03644555450081,2812.8645570555286,3.4491526270275643,17,18,1
35,288.18200942921555,56.65384855297792,3209.658555863758,3.4700292429101967,16,19,1
37,275.0064027539244,54.370560671179504,2956.157867698412,3.6362789738201093,18,19,1
35,283.1668868430116,64.60252366531304,4173.486063927332,3.531486365333396,17,18,1
36,282.70235670909307,67.1004905703241,4502.4758347781535,3.5372892240478278,18,18,1
38,267.42211480506614,57.0885298882887,3259.1002448060317,3.7394065211433127,18,20,1
36,286.2370751605147,55.971277847272695,3132.7839438565993,3.4936075259965005,16,20,1
36,282.65739041442424,60.17842063196392,3621.4423097575805,3.5378519504967776,17,19,1
37,272.6535765625308,48.49301712906678,2351.572710279964,3.6676577384660067,18,19,1
37,274.87715077296565,63.87833090316873,4080.441158974721,3.637988814959554,17,20,1
37,275.16836030430704,62.39525617848217,3893.1679935784173,3.63413874652633,17,20,1
36,278.11803323817344,44.443363575494224,1975.2125659035669,3.5955956841663146,18,18,1
36,280.24605285144105,59.2083667964945,3505.630698708233,3.568292897706223,17,19,1
34,304.94901240396547,55.53000864892343,3083.5818605495106,3.279236722614145,16,18,1
38,271.8932062972955,49.69930749925659,2470.0211659056627,3.677914625445156,18,20,1
35,288.3140051955062,57.02258065874567,3251.5747049831557,3.4684405959464177,17,18,1
35,289.6234626399677,60.77089959210628,3693.1022372338634,3.452758940469905,17,18,1
37,277.21031460961245,50.13258362616653,2513.2759410345807,3.607369377320148,18,19,1
38,270.5646465027149,67.11843761036799,4504.884667256861,3.6959743740576463,19,19,1
34,301.5675642480629,50.24245086713734,2524.3038691367096,3.316006489270251,16,18,1
37,276.4789250113973,68.5408376250165,4697.846422338876,3.6169122111523584,19,18,1
36,282.57279275522046,63.902565748712405,4083.537909268512,3.5389111253405527,18,18,1
36,281.77219998546565,53.41766767896199,2853.4472202600205,3.5489661508537105,18,18,1
36,283.5994379070779,59.82116179281122,3578.5713982416964,3.5261000775595774,18,18,1
36,281.3016459148227,66.40159167352303,4409.171376777283,3.5549027690467088,17,19,1
36,276.74484686323757,54.92007271751327,3016.2143872969455,3.6134367498961324,18,18,1
35,293.7912418196066,54.047292845465265,2921.109863923481,3.403777436680767,17,18,1
36,282.70695125863506,55.29505580624369,3057.543196615604,3.5372317360712784,16,20,1
34,292.9901145165377,64.13689937756166,4113.541861767469,3.413084436825105,18,16,1
36,283.2752484358388,60.46250528261861,3655.714545050683,3.530135461963941,17,19,1
36,277.58243858021564,48.44634954440236,2347.0487841784147,3.6025333775249635,18,18,1
38,265.2553611873496,48.256401754271906,2328.6803102696967,3.769952077589493,18,20,1
37,276.9792006033082,59.94881175623867,3593.86003098494,3.6103793996871554,18,19,1
35,286.086194305807,74.10470484038844,5491.507279481089,3.495450042343067,17,18,1
35,291.30393069853983,59.10178951759287,3493.0215241818505,3.432840736484482,16,19,1
37,272.73345101566156,59.90392349968333,3588.4800506559127,3.6665836048933196,17,20,1
37,274.10179118116844,52.384997255502576,2744.187937459012,3.64827969817624,18,19,1
36,284.20607334189447,54.224422673942286,2940.2880143223465,3.518573647076919,17,19,1
36,287.10770727880646,68.43235188578936,4682.986784620499,3.483013428925171,19,17,1
35,288.26870043468995,63.96343951528894,4091.3215946260266,3.4689857015071937,17,18,1
36,276.57681757253704,68.72202681974021,4722.716970213092,3.6156320286595705,18,18,1
38,267.2228111157068,54.64270629285909,2985.8253510076624,3.742195495305236,18,20,1
36,283.72906261943683,58.22713800919352,3390.3996007416686,3.524489140336289,17,19,1
36,278.62515394954613,62.619859588328445,3921.24681486197,3.5890514040992922,17,19,1
37,272.29869465444403,58.04108437146501,3368.7674750155197,3.6724377297108703,19,18,1
36,275.7881652072773,55.15059876966155,3041.588544652194,3.625971401812759,17,19,1
35,292.41780378181295,55.565680119895184,3087.544807186515,3.4197644160755285,17,18,1
36,283.28337496868426,70.44573089476752,4962.601001298004,3.53003419318393,17,19,1
36,281.7289541132919,59.75609690057783,3570.7911167912475,3.5495109231757174,18,18,1
35,285.23071534567407,50.245154667561486,2524.5755675671758,3.505933779915987,17,18,1
37,275.4758256722673,65.77957303322067,4326.952228432811,3.6300825945783597,18,19,1
37,270.68929694694964,58.73731100831262,3450.0717044872436,3.694272404852352,18,19,1
37,269.34993947611343,73.0643353645362,5338.397102261416,3.7126423787026033,18,19,1
37,276.1202632014517,54.38125621869214,2957.3210279230425,3.621610338935613,18,19,1
36,286.01491034926,59.25650088566282,3511.332897212558,3.496321218984265,17,19,1
40,254.9777756398567,67.12026049085449,4505.129368360162,3.9219104390197903,19,21,1
36,280.7277235998756,54.39847159861934,2959.1937122657946,3.5621704446451865,17,19,1
36,283.6429749480244,52.47822621638024,2753.964226817579,3.525558847996299,18,18,1
37,274.0776768871298,81.13513543626183,6582.91020226055,3.6486006863368816,19,18,1
35,284.74166382862126,69.94042503017157,4891.66305340105,3.511955316106724,16,19,1
37,274.6235039633711,49.91933412894606,2491.939919877359,3.64134892158895,17,20,1
37,270.31085463189333,68.25794806211417,4659.147473650276,3.6994444835069245,18,19,1
33,308.4917958074155,55.30890045109665,3059.0744691093187,3.241577291813224,15,18,1
36,276.18862188099484,54.92530787135683,3016.7894447633325,3.6207139642084303,18,18,1
35,289.2023375236592,58.410578686562154,3411.795702499069,3.4577867127999666,17,18,1
36,283.3257767017314,64.26778373470476,4130.348026170783,3.529505898267565,16,20,1
35,287.3681694537379,67.3975921361051,4542.435425744776,3.4798565265628194,17,18,1
38,262.4177449119747,69.52374694867709,4833.551389783686,3.8107179083313882,19,19,1
38,267.2913772449314,47.54828467699013,2260.839375724094,3.741235539684671,19,19,1
36,279.9199022259768,60.610287667575676,3673.6069711462765,3.5724505190513716,17,19,1
34,294.2671670256501,48.428888559735334,2345.357247131264,3.3982724274259044,16,18,1
39,265.28680628488274,49.87779299615296,2487.7942341670855,3.7695052158988,18,21,1
38,272.06592155951114,71.25652854623935,5077.492860461023,3.6755797795912564,18,20,1
35,290.45312083573936,66.48396032230748,4420.116980138155,3.442896385904328,18,17,1
33,304.91198872180814,64.37131468532777,4143.666154317495,3.279634901179198,15,18,1
38,270.3356979180632,61.45746738239677,3777.020297058363,3.699104512283438,18,20,1
37,276.9732981380512,64.8066467992648,4199.901469364658,3.6104563390134894,18,19,1
36,285.8934668585005,52.09217342508429,2713.5945321490576,3.4978064066603447,17,19,1
36,280.48880619965166,55.49346892779984,3079.5250936406865,3.56520466377614,17,19,1
38,264.65976405095694,58.07776565367786,3373.0268633235232,3.7784360746556946,18,20,1
37,277.15457925393065,56.67206115844833,3211.722515946908,3.6080948137024795,18,19,1
36,287.41087510489365,55.464629449285574,3076.3251199465567,3.479339463529483,19,17,1
37,271.39911067338886,57.31550726068292,3285.0673725493966,3.6846104525502104,17,20,1
38,266.34277607880216,57.68611273827307,3327.6876028527504,3.7545602502248174,19,19,1
36,282.3736248124031,48.4976324164467,2352.0203500007815,3.5414072424942558,17,19,1
37,276.17480465382016,65.47799744857912,4287.3681498761325,3.6208951111723637,17,20,1
39,259.85591489708526,63.76976822141748,4066.583339013306,3.848286464427971,19,20,1
35,288.2605655122027,63.52150355676548,4034.981414112169,3.4690835988027917,17,18,1
37,279.3997076861735,58.14275735147474,3380.58023243247,3.57910181181441,18,19,1
36,285.1166769281997,62.95946328491011,3963.894017123944,3.5073360519413876,18,18,1
36,283.7274266615688,56.994957083708805,3248.4251329738086,3.5245094623608733,17,19,1
36,280.09611747370917,62.5377033257131,3910.9643372549076,3.5702030039522543,17,19,1
39,262.97600448554005,55.08571883573185,3034.436419649303,3.802628311873169,18,21,1
37,277.0515848090338,65.40706646445885,4278.084343486137,3.609436129698664,17,20,1
37,278.06958934117597,52.39570633622296,2745.310042471715,3.5962220909135643,18,19,1
36,279.2652158759824,59.94129294841914,3592.9586003282025,3.580825477542056,18,18,1
37,275.22297188637646,66.66509176434445,4444.234459948467,3.633417636420414,19,18,1
36,281.01645141210554,55.956926348187864,3131.177606336521,3.5585105248287334,18,18,1
37,271.9874387084973,55.39246438254367,3068.3251103713696,3.6766403799689833,18,19,1
36,277.24790588932416,51.18521853144571,2619.9265961118535,3.606880264044968,17,19,1
36,277.7408859182773,61.33207731203196,3761.623707409066,3.600478182006811,17,19,1
38,268.6672127496628,60.019083942364816,3602.290437280634,3.7220768018752417,19,19,1
36,277.9790079160918,57.972812449504204,3360.8469833053896,3.5973939453077364,17,19,1
36,284.65729176857377,72.59688090486232,5270.307117114762,3.512996255205714,18,18,1
38,269.71678216778014,55.45270606777777,3075.002610239357,3.707592801466612,19,19,1
35,291.31483311716465,69.11782438013755,4777.273647043536,3.4327122628795474,17,18,1
35,289.5785195637616,70.57463204969063,4980.77868894922,3.4532948144995697,16,19,1
35,295.1426009668384,48.4007778839109,2342.635299767678,3.3881926794849853,16,19,1
38,264.87651999508165,56.78554367979181,3224.5979710095435,3.775344073602932,17,21,1
39,259.3177876663937,57.09576445467098,3259.9263186632697,3.8562722943112435,19,20,1
38,265.9847234552043,55.333777013443274,3061.8268785734635,3.7596144132255573,18,20,1
35,284.1291345788457,70.45648353666476,4964.1160723523135,3.5195264346342507,17,18,1
36,282.6951401750367,59.5830823755027,3550.14370536594,3.5373795226222446,18,18,1
35,293.65927409995305,62.979492025100456,3966.4164157396917,3.4053070622916173,15,20,1
35,288.85923667332764,53.90612121140546,2905.8699040587376,3.4618937982270754,17,18,1
37,276.91436462709805,56.976129399306465,3246.2793213265145,3.6112247241006536,17,20,1
34,300.45372106003964,57.62347003352327,3320.4642987043544,3.3282996012559622,16,18,1
37,278.6573901671425,54.79746847950781,3002.7625517626525,3.5886362080696523,18,19,1
35,290.2784650881272,56.069944032851964,3143.838623847151,3.444967919671219,19,16,1
37,277.3749230108532,60.17464342603399,3620.987711450335,3.605228580670473,18,19,1
36,280.5341215109359,57.63325106246955,3321.591628029647,3.564628768201438,17,19,1
37,271.7464906310751,63.18851994439371,3992.789052763042,3.679900327977397,17,20,1
35,290.52130240600104,45.050206444869445,2029.5211007253567,3.4420883829114484,17,18,1
39,263.81708425069814,52.2440626085226,2729.4420778432286,3.7905050874177935,19,20,1
36,277.54829401622294,63.122973973073805,3984.509843205353,3.6029765686167363,17,19,1
34,293.21323691846527,50.804800917906455,2581.127796308109,3.4104872293950126,16,18,1
37,273.3128102075103,57.80653784049827,3341.5958171049588,3.6588113057736256,18,19,1
36,283.030731778634,71.62717814815868,5130.45264946806,3.5331852259143615,16,20,1
37,274.3589681242806,60.50277200155965,3660.58541987271,3.64485989591204,17,20,1
36,278.7711178424962,51.75913905201213,2679.008475405527,3.587172185337339,18,18,1
35,288.06300039905744,56.7053149549265,3215.492744137411,3.471462834916969,17,18,1
36,280.6709198667485,62.313392337342215,3882.9588645875397,3.5628913764018044,19,17,1
35,291.5887801078693,62.254599378219616,3875.635143742622,3.4294872375749974,17,18,1
34,295.65916385894195,45.26862144169757,2049.248087231721,3.382272975909168,17,17,1
34,293.2949330469927,54.9089951900026,3014.9977527757283,3.4095372518412264,17,17,1
35,293.49409814736345,50.44955172317938,2545.157269069752,3.407223539799767,17,18,1
35,288.0051944088867,70.01853172089982,4902.594784350653,3.4721595978587803,17,18,1
38,268.23428957861995,58.843375579735216,3462.5428496177788,3.7280841370838167,19,19,1
37,272.57213881734776,59.795732327051766,3575.5296045284235,3.6687535429661287,19,18,1
35,285.3658701662962,61.425052475598896,3773.0370716300777,3.5042733015593375,18,17,1
37,271.3704138111103,63.23759794732152,3998.993794147083,3.685000092515828,18,19,1
37,273.7834462970306,65.20475678080184,4251.660306843523,3.652521777796198,18,19,1
37,277.53235387599085,58.62170822864848,3436.504675644793,3.603183506478051,17,20,1
38,268.4699590649934,65.0085576572078,4226.112568670511,3.7248115337847234,19,19,1
37,279.02002949984757,48.66522316166742,2368.303945374891,3.5839720961700574,18,19,1
37,272.0832613088087,56.59129125678603,3202.574246110387,3.675345536471725,18,19,1
36,286.003099201656,43.49526313875051,1891.8379155091488,3.496465607510486,18,18,1
36,279.3663058195408,53.14822374697751,2824.733687458784,3.579529739874783,17,19,1
34,301.1542729696582,57.600526246473684,3317.820623870704,3.320557235130951,16,18,1
35,285.498634879955,67.42864365962538,4546.621985776738,3.5026437181406314,17,18,1
36,280.765252602238,54.98372035463181,3023.209504036352,3.5616943006003194,18,18,1
35,289.5181796556111,55.0494664189165,3030.4437530074156,3.454014532660865,17,18,1
36,281.9717434174386,54.907161634441294,3014.7963987506623,3.546454647831762,18,18,1
39,263.79495507385195,50.47582134234407,2547.8085401842372,3.7908230645276757,19,20,1
36,283.8160173266937,51.67343450348577,2670.143833386034,3.5234093178360837,18,18,1
37,271.6478648172858,60.09587000784167,3611.513591999404,3.6812363707427416,19,18,1
37,272.0107439674805,68.95574485411106,4754.894748385264,3.6763253738225585,18,19,1
35,294.9484223112347,56.46106517756023,3187.851880984704,3.3904232888039747,16,19,1
37,277.812522826179,58.50884553669868,3423.2850060372652,3.5995497604896567,18,19,1
34,302.08089551126983,60.55626084497409,3667.0607275245425,3.310371542389355,16,18,1
37,273.09624040382545,57.05493207530033,3255.2652741171346,3.6617128032275623,18,19,1
36,279.4219301417152,62.22123580473672,3871.482185068651,3.5788171654702516,17,19,1
36,286.7408329008355,59.33253647536193,3520.3498846001535,3.4874698168496745,17,19,1
38,269.0906309274279,61.19140845534461,3744.38846874882,3.7162200577310096,18,20,1
34,294.4427823431392,60.360513598751716,3643.391601905091,3.39624558646717,17,17,1
38,269.52790502907976,68.90593672898905,4748.028116499442,3.7101909722190305,19,19,1
37,275.13894489149067,57.50431359472005,3306.746081999905,3.634527276370781,18,19,1
35,288.03201902696935,72.53103657505153,5260.751266651463,3.471836233270881,16,19,1
37,275.17904122589425,58.862952086988294,3464.8471283950794,3.6339976894501236,18,19,1
35,286.1989818432056,62.25304038948915,3875.4410377353674,3.494072528000295,16,19,1
37,276.3092588895055,54.08543448844038,2925.234223803376,3.6191331554325306,18,19,1
36,281.6548828488709,64.78064225169524,4196.5316105421225,3.5504443945201385,17,19,1
37,272.63643437749323,61.595005550961965,3793.9447088230354,3.667888344722837,17,20,1
34,302.6045732040837,54.88414822167343,3012.2697260186183,3.304642720404547,16,18,1
40,249.4200434783325,53.78669330613624,2893.0083768083614,4.009300880772525,19,21,1
36,280.6384493059653,64.34072176058244,4139.728476672686,3.563303611721973,17,19,1
40,253.13984795909963,51.97947108356808,2701.86541412749,3.950385559849006,19,21,1
34,301.2630191738985,54.708075972555434,2992.973576618897,3.3193586213871424,17,17,1
37,278.64193027512476,63.65948539014258,4052.5300801377766,3.588835316395571,18,19,1
35,295.6404382217198,60.20087404184797,3624.1452354024445,3.382487206469487,18,17,1
37,277.1919482005217,61.68052186975498,3804.486778125323,3.607608397328324,18,19,1
35,286.8771088003549,54.86629865129972,3010.310727693614,3.4858131559598418,17,18,1
37,271.905496318242,52.857559421105705,2793.9215879557205,3.6777483851580035,18,19,1
36,286.83477618981595,65.69153025269173,4315.377146940313,3.486327610910887,17,19,1
36,283.80618939499607,52.816618675840886,2789.595208349184,3.5235313300663043,17,19,1
36,283.74512600498787,59.23204272378291,3508.434885232044,3.524289611876615,16,20,1
37,271.4395850187762,63.127761808129414,3985.1143109039226,3.684061040436778,17,20,1
39,266.6023817233415,56.797120256825735,3225.9128694683245,3.750904224995707,20,19,1
37,274.73543581193616,65.24770078399497,4257.262457597738,3.639865374645472,18,19,1
35,290.7589637538659,65.10992902259565,4239.302857327444,3.439274879403281,16,19,1
36,283.504507546301,54.473708425777296,2967.3849096566005,3.527280778196034,19,17,1
37,270.32913909711783,58.94709568763225,3474.760090006873,3.6991942612621656,19,18,1
35,288.3243124411151,60.768351658203315,3692.792563255062,3.4683166033881774,17,18,1
37,274.80863529883175,56.18481955172896,3156.733948060344,3.6388958407823773,19,18,1
37,275.0185605430784,60.54772395229759,3666.026875803631,3.6361182242584014,18,19,1
35,285.7420599436236,57.57240095652299,3314.5813518986492,3.499659798761506,16,19,1
35,295.240923443036,53.724881949154174,2886.362940450552,3.387064328136545,16,19,1
37,269.9670390674059,63.83893585304057,4075.4097308486284,3.704155897899514,18,19,1
38,274.2307194545231,75.58230185531745,5712.684353748325,3.646564476762912,18,20,1
39,265.72713404021954,60.99029585758871,3719.816188796203,3.763258891915206,19,20,1
37,272.7141199133384,62.500264822565995,3906.283102890881,3.666843507471394,19,18,1
39,256.91821482192194,53.00971248213059,2810.0296174381515,3.8922892278896275,18,21,1
35,291.5118798439468,56.02354166907181,3138.6372211462253,3.4303919296027443,17,18,1
35,284.8412301884228,60.127838675321165,3615.3569837654477,3.51072771079699,17,18,1
39,264.26291674798125,60.913141404723625,3710.410795791856,3.7841102047385133,19,20,1
37,278.12151644483026,47.23281193671061,2230.938523448672,3.5955506527606813,17,20,1
36,281.2011630829015,50.231322034366066,2523.18571332019,3.5561730578802337,16,20,1
35,290.9708810740286,76.99345912674528,5927.992748301796,3.436770017359849,15,20,1
35,285.16126288976625,56.63622458089375,3207.6619347774335,3.506787667673384,16,19,1
35,288.9868187755455,49.305984849089526,2431.080141938646,3.4603654389396032,17,18,1
37,277.73192823746865,59.92683811012389,3591.2259258769973,3.600594308137924,17,20,1
