tap_count,mean_interval,std_interval,var_interval,frequency,first_half,second_half,label
39,258.15737359743997,59.75048511743436,3570.1204717687447,3.8736061886009074,19,20,1
34,295.5141876447759,53.77457000236327,2891.7043789390673,3.383932284165166,16,18,1
38,264.25887988815674,60.894076399329414,3708.088540527368,3.7841680113956198,19,19,1
34,303.0314102934366,62.192901688338964,3867.9570204153956,3.2999879419485354,17,17,1
37,273.36230991426913,76.25734891546621,5815.183263615156,3.658148778131178,17,20,1
40,248.66868287859165,58.13572562642205,3379.7625941106257,4.02141511518052,18,22,1
36,284.52841376994394,70.52406913428501,4973.6443272574115,3.514587477398838,17,19,1
36,284.2176899806317,64.24411499233806,4127.3063111487545,3.5184298347796226,19,17,1
37,275.0986764985835,58.532950577195,3426.1063032723528,3.6350592911890987,17,20,1
35,292.2379242480398,58.77553008360028,3454.5629366082017,3.421869364057076,18,17,1
36,278.59817567000204,50.41366853331075,2541.5379749865265,3.5893989527931955,17,19,1
39,263.24872012606437,66.37153414323762,4405.180544526958,3.798688933876376,18,21,1
35,289.2556949992732,56.89579894368863,3237.1319374406403,3.4571488730844613,17,18,1
34,305.378444257703,65.9940469366501,4355.214231076776,3.2746253666683796,16,18,1
38,262.9914455272453,61.53606049440014,3786.6867411704734,3.802405047796136,20,18,1
38,268.51699409482353,60.13708062716182,3616.4684663577614,3.724159073696699,18,20,1
36,284.27333365299944,55.598215116128195,3091.161524099266,3.517741137199517,17,19,1
35,294.1783979367081,37.76946617600935,1426.5325752207148,3.399297864879759,17,18,1
37,276.0950670636718,64.76062419627044,4193.938446290568,3.6219408431856714,18,19,1
37,278.517801892723,64.95131028488453,4218.672707723346,3.5904347700732284,19,18,1
32,316.9263960746936,63.531086465243064,4036.19894745419,3.155306760135936,16,16,1
35,294.6081192633723,64.91829958371605,4214.385620841108,3.394339580661811,15,20,1
35,287.9153691570673,55.022644479101075,3027.491405473552,3.473242859273925,17,18,1
35,286.4869988430659,57.77897493821132,3338.409944910452,3.4905597951681844,16,19,1
37,276.0505149620784,55.95364853796823,3130.8107847104743,3.622525392272396,18,19,1
36,279.54820884126946,60.41698325396181,3650.2118655095014,3.5772005270397242,18,18,1
37,278.24838143798456,57.33414227201897,3287.2038700681132,3.5939112918896816,18,19,1
36,277.93398922387286,57.56630321867133,3313.879266264009,3.5979766375191726,18,18,1
38,262.68365263710757,61.14673530511493,3738.923238473789,3.806860419218705,17,21,1
36,275.19072452439974,79.29964819808117,6288.434204339438,3.633843407070703,19,17,1
38,267.4596365917607,58.245072940837716,3392.4885218835057,3.738881921560218,17,21,1
36,282.6794060130691,61.43374561843306,3774.1051007103433,3.5375764159974463,18,18,1
38,263.7973186428831,46.53567828952459,2165.5693538661303,3.7907890995425726,19,19,1
35,290.397727038938,59.8425820852765,3581.134630633055,3.4435531234923022,17,18,1
37,267.8425354696806,56.21296107244764,3159.8969925325137,3.733536938957175,19,18,1
37,276.4105389408966,72.32593938540933,5231.041507981905,3.617807062753945,17,20,1
35,289.0388080738033,59.486108991747464,3538.5971629780583,3.459743024350763,15,20,1
36,279.83914444330526,53.350253824336356,2846.2495831211163,3.573481479831345,18,18,1
37,273.8062685477854,62.80124541230786,3943.996425336919,3.6522173334591765,16,21,1
34,296.7823078295083,58.77628913399763,3454.652164363288,3.3694730906077703,16,18,1
38,270.74648958627427,66.55755704830823,4429.9084002388045,3.693492024691041,19,19,1
37,269.225972257351,64.97819613004057,4222.165972314019,3.714351894118551,18,19,1
35,287.684146788039,51.941082438083555,2697.8760448397916,3.476034432779446,16,19,1
36,275.6529672436897,50.32251041815123,2532.3550547849395,3.627749811653414,18,18,1
38,268.02792975530997,51.04321255503404,2605.4095479383845,3.7309544602792974,17,21,1
36,287.2716972069784,60.35424753066686,3642.635194993007,3.481025140041913,17,19,1
36,285.0251887415776,52.58157739337339,2764.822281175315,3.5084618465305715,17,19,1
35,285.5369232516828,56.932336479284174,3241.290936990432,3.5021740397425343,17,18,1
36,276.7755781463238,59.96323317388586,3595.589332665806,3.6130355383860016,17,19,1
37,273.47523867460836,64.2370945678894,4126.404318523966,3.6566381835755135,17,20,1
34,297.24946150611197,69.69289042824187,4857.098976242926,3.3641776672468025,17,17,1
35,290.2867676517243,57.737794907143986,3333.6529607394223,3.4448693892921924,17,18,1
37,274.70412548689757,58.80632622659997,3458.1840042692997,3.640280240522622,17,20,1
37,270.6104438439843,55.76356751612038,3109.5754621249166,3.6953488778745456,18,19,1
35,295.10927527617406,56.23713299440327,3162.6151274302006,3.3885752966055147,16,19,1
35,285.7996323461109,65.43676936150865,4281.970784471277,3.498954815970419,17,18,1
37,272.51857689143986,44.25100686028998,1958.1516081494312,3.6694746149300443,18,19,1
35,289.6806283718522,66.39761848683281,4408.643740723002,3.4520775711530747,18,17,1
35,290.19771111809945,56.47354918240831,3189.2617572578906,3.4459265586455228,17,18,1
36,282.2284980526374,83.57245670108767,6984.355519055175,3.5432282951578253,17,19,1
37,273.8500656011038,62.95724608304469,3963.6148343610453,3.6516332315093276,17,20,1
35,288.5479110295303,59.13708996074669,3497.1954090254476,3.465628971050353,18,17,1
36,285.27313113743725,52.24440208427739,2729.4775491436476,3.5054125006894736,17,19,1
37,271.7482915765481,63.87611796417482,4080.1584461731763,3.6798759403361783,19,18,1
36,283.6121791839653,54.43282382411779,2962.932309467445,3.5259416675168564,16,20,1
37,274.0963640069142,58.52891675048627,3425.634095985352,3.648351934996024,18,19,1
36,284.2120951587202,54.900319806551074,3014.0451148615844,3.518499096393287,18,18,1
33,304.055854519931,46.540420594119745,2166.0107490775654,3.288869413742696,16,17,1
35,286.7135961871392,55.508725931265495,3081.2186545123463,3.487801113370625,17,18,1
35,285.03581421875714,56.47565373052852,3189.49946429056,3.50833105917184,17,18,1
35,284.76872801154695,70.53646591695254,4975.393024053407,3.5116215427961297,17,18,1
36,287.79782904877,53.808222588789825,2895.324818164752,3.474661373594103,17,19,1
36,286.8046421587371,71.07664689309253,5051.889733565361,3.486693912877924,17,19,1
34,301.19503081345255,65.70804093493693,4317.546643507347,3.3201078958681682,16,18,1
36,280.29061037930325,62.90665807420211,3957.2476300645776,3.5677256496275422,18,18,1
35,295.8362106472275,56.06785481656684,3143.604343731618,3.3802488133964737,18,17,1
36,280.17404712676466,45.78393108910304,2096.168345971736,3.5692099616476978,18,18,1
36,278.9410831796799,50.9556063215774,2596.4738155995788,3.5849864372823492,18,18,1
37,274.425551129424,55.24787558083904,3052.3277561958707,3.6439755550618615,18,19,1
36,282.2561827366991,56.79375314047773,3225.5303957815245,3.5428807628027896,18,18,1
36,283.9740223885957,55.39648805782403,3068.77088914064,3.5214488691207824,18,18,1
37,279.82658757492914,54.26747604847864,2944.9589566722034,3.5736418353464363,17,20,1
37,274.1665618544517,59.86949681301941,3584.3566486441414,3.6474178077590493,18,19,1
37,275.74673518521394,55.56513861313627,3087.484629097047,3.626516191853799,17,20,1
36,287.5028033214658,63.08574154533947,3979.8107863253704,3.478226954475532,17,19,1
38,268.83877810921547,52.271230083719445,2732.281494465137,3.719701476971269,17,21,1
37,273.25534329981406,60.72700146559153,3687.768707001955,3.659580771318372,18,19,1
36,279.51920325115526,55.703897485765715,3102.924195104696,3.5775717316333147,16,20,1
36,278.9574883669667,57.3455155394798,3288.5081524887187,3.58477560811885,17,19,1
35,292.74051310983157,55.813141758987605,3115.106793008846,3.4159945590613074,16,19,1
38,269.59176873466953,67.30470854840702,4529.923792786012,3.7093120635452097,18,20,1
36,280.2835891164141,65.01550153077112,4227.015439297701,3.5678150231787424,17,19,1
34,298.5916756267721,61.67343056058833,3803.6120371117104,3.3490551868229606,16,18,1
36,282.6074949082242,48.192983780451854,2322.5636856628953,3.538476572692265,16,20,1
36,282.58610130968043,62.10681150469388,3857.256035279576,3.5387444582920944,16,20,1
37,270.1284234311555,57.11145541978277,3261.718340165835,3.7019429029276454,19,18,1
35,288.8432347033208,56.590306478068975,3202.4627872817755,3.4620855878003476,17,18,1
36,285.12126830041274,63.288398007548906,4005.4213223619204,3.507279572516381,16,20,1
35,287.5270342611186,61.410676744556916,3771.271218224464,3.4779338317517885,17,18,1
36,284.6796172765461,69.6338127180962,4848.867873658896,3.512720754533581,18,18,1
36,282.6624591367852,53.08675177993727,2818.2032145446733,3.5377885094959955,18,18,1
35,289.65025065456933,69.05980039382112,4769.256030434416,3.4524396155022785,17,18,1
37,275.29026275037035,49.49731630937867,2449.9843218306837,3.632529498171125,17,20,1
36,283.1850519021723,64.91699533799222,4214.216283712903,3.5312598362199394,18,18,1
37,271.37376462434923,50.16254678669957,2516.2811001278237,3.6849545916284723,18,19,1
35,288.92658458960585,49.421560751172024,2442.4906670817873,3.4610868412140396,17,18,1
37,276.58657764247823,58.12895017936625,3378.9748489552435,3.61550444176876,18,19,1
36,281.3159823445385,63.00422261439867,3969.532067244705,3.5547216040333662,17,19,1
38,267.75715841809597,61.94876316769525,3837.649258007195,3.7347274146020237,17,21,1
35,290.17160852434216,59.81861493600639,3578.266692862207,3.446236539423915,17,18,1
38,263.6155008588281,52.13417912947798,2717.9726335044975,3.7934036380338725,19,19,1
35,288.93067119418674,57.4034837981264,3295.15995216176,3.4610378879710986,18,17,1
34,295.3399250299669,63.37251957021445,4016.0762366772133,3.385928942382356,17,17,1
37,272.27040370120204,68.24153679147389,4656.907343662084,3.6728193237537154,18,19,1
37,272.8151361708955,55.84820309598008,3119.0217890498393,3.6654857719242706,17,20,1
37,273.6591363047806,50.107650844062,2510.776673110427,3.6541809402127052,18,19,1
38,268.54215088567753,60.58558999511789,3670.6137150565296,3.7238101977730684,17,21,1
35,296.64218863201245,55.54101938302816,3084.8048341059093,3.3710646641719255,17,18,1
36,280.565685972487,63.56381171789935,4040.3581601085584,3.5642277370229176,18,18,1
36,285.1672440191571,68.07399768297601,4634.069160541824,3.5067141159200648,16,20,1
38,267.09487818169856,57.4579180588689,3301.412347659693,3.7439879297113396,18,20,1
36,280.13406346787497,49.575376488196866,2457.7179539464623,3.569719396565557,18,18,1
36,280.182943061205,51.74916963102205,2677.9765575002943,3.5690966376263438,18,18,1
37,275.9570637051961,75.06623579747537,5634.939756802173,3.623752139457087,18,19,1
36,286.4309020935795,53.14907575012657,2824.8242530926923,3.4912434122533718,16,20,1
37,282.97568450322734,62.66747527050517,3927.2124567793776,3.5338725366298918,18,19,1
37,273.63577608970047,56.409358049702995,3182.0156755795924,3.6544928966897596,17,20,1
37,276.5251351910676,54.55443611377921,2976.1864996924173,3.616307788111344,18,19,1
35,285.80454674852245,47.74351891333262,2279.4435982277496,3.4988946515252377,17,18,1
34,295.93839797770863,61.614342984796124,3796.327261448095,3.379081615746681,16,18,1
35,295.0434213284361,61.166633190234194,3741.357015828659,3.3893316295529976,17,18,1
35,292.2393280347861,71.11204019879101,5056.922261234467,3.4218529269303786,16,19,1
35,290.68077207478353,56.678273322180175,3212.426666783761,3.440200027206236,17,18,1
36,281.11836415459095,57.39950271941145,3294.7029124357223,3.5572204719080034,18,18,1
35,288.25419663040117,49.161596233905435,2416.8625442655452,3.4691602470655356,17,18,1
38,270.81390948324895,64.22502372831059,4124.853672902058,3.6925725192924572,18,20,1
34,295.57052943844997,61.760129459788594,3814.3135908898466,3.383287237397737,17,17,1
35,289.6890095039243,68.96266764641341,4755.849528909675,3.4519776974364413,16,19,1
36,280.1657050979375,65.74281980174017,4322.11835548408,3.5693162360840347,17,19,1
36,282.822878575149,56.745649585492025,3220.0687468794513,3.535781847062594,18,18,1
34,293.29645133005204,68.06173255731797,4632.399438703877,3.40951960197664,16,18,1
36,282.54108335775834,56.56943660856505,3200.1011582104597,3.5393082949773467,17,19,1
38,266.6773157377005,54.764069249167996,2999.1032807276674,3.749850253418569,18,20,1
36,286.54216787458273,50.81234397491877,2581.8943002254637,3.489887744681586,17,19,1
36,284.31510363146066,58.52870050385282,3425.608782669701,3.5172243304254267,17,19,1
36,285.5266257812703,57.503185009155054,3306.6162861971143,3.502300345068544,18,18,1
34,304.02844135973,47.885542381671584,2293.0251691868652,3.2891659593675593,16,18,1
35,295.5109483250121,59.97939451175502,3597.5277659967483,3.3839693780149522,17,18,1
35,286.8600599263166,60.95889676775797,3715.9870951421735,3.486020327322186,17,18,1
37,277.5665903481962,53.922328504497266,2907.617511346918,3.6027390715342937,18,19,1
35,286.72619443713364,61.40458027223722,3770.5224784096245,3.4876478654595187,17,18,1
34,295.2493451127158,78.57667021729473,6174.293102437493,3.3869677157733755,17,17,1
36,278.86315395907087,60.444466173528355,3653.533491002813,3.585988273469687,17,19,1
37,274.03365455406566,60.56137639207045,3667.680310502028,3.6491868184121317,17,20,1
36,286.08243745236604,63.70943288275637,4058.891838242438,3.495495944823612,17,19,1
37,271.2873494383997,61.47157593277938,3778.754647659461,3.6861283877413777,18,19,1
35,290.6942361571164,60.41809030326815,3650.345635893865,3.4400406874923837,15,20,1
38,270.8849981308258,53.331294299134036,2844.2269516208466,3.691603473430607,18,20,1
38,269.3085676617749,70.32314698697346,4945.345002151474,3.7132127235398684,18,20,1
35,286.9179208301266,52.693736912459286,2776.6299097994743,3.485317323876966,18,17,1
36,282.4289461739166,56.62829250904804,3206.763512490306,3.5407135619314714,18,18,1
35,285.40064278691995,58.584653607753594,3432.161638340476,3.5038463481899016,16,19,1
36,285.2579053563932,46.920320109968294,2201.5164392218953,3.505599603806345,18,18,1
36,282.5177206475561,67.37551236080584,4539.4596658811015,3.5396009769153944,17,19,1
36,280.63157047960135,48.65909041637805,2367.707080149254,3.563390955233557,17,19,1
38,266.6446558665275,62.53645721707561,3910.808481263128,3.750309552427569,18,20,1
38,266.43440779875334,61.71306145336666,3808.50195394701,3.753268987522561,18,20,1
37,275.49567298149884,68.2233868606998,4654.430514744708,3.629821075509799,17,20,1
36,282.49836476227347,55.660483332081455,3098.089404760917,3.539843499064197,17,19,1
34,293.91653432081296,63.42118966438569,4022.247298445983,3.402326454041846,16,18,1
36,286.2587087477857,52.82361944515349,2790.334771286398,3.4933435016681753,17,19,1
35,288.57408503335864,56.02422961574243,3138.7143040374312,3.465314634487715,17,18,1
36,278.4461697649644,57.323771229600894,3286.014747983619,3.5913584332802895,17,19,1
37,268.6787866615751,70.72645402766403,5002.2312993272735,3.7219164654766335,17,20,1
35,285.38970777410543,62.466399118569974,3902.05101884048,3.503980601821598,16,19,1
36,284.77432783387957,63.93291435381651,4087.417537772437,3.511552490024103,18,18,1
37,277.72860816217155,59.001824845535744,3481.215335103279,3.6006373510361565,18,19,1
36,280.2055060718918,52.954330208953415,2804.161087878876,3.56880924296838,17,19,1
36,280.0881967164826,64.8645784057157,4207.413531751241,3.570303967547205,17,19,1
35,293.80461837965447,69.11117034491745,4776.353866444198,3.4036224669137076,16,19,1
38,265.0339894949237,54.97288568575913,3022.0181606195415,3.77310095926075,18,20,1
35,293.8853726896482,48.9925674660179,2400.271666912316,3.402687213888764,18,17,1
34,298.0533549648744,53.43051814587333,2854.8202693364988,3.3551039884045255,17,17,1
37,275.7974280374196,58.461410339924264,3417.736498933004,3.6258496212819002,19,18,1
36,284.50308349110713,55.711039220269534,3103.71989100241,3.514900393096293,17,19,1
35,288.5450355573007,47.42161081678457,2248.8091724585793,3.465663507495748,16,19,1
39,265.67511515140245,66.34491729672862,4401.648051109761,3.7639957337747716,19,20,1
35,288.01290685034223,55.746605216458946,3107.6839931597274,3.472066619985269,17,18,1
35,288.6570368672918,57.871362602779286,3349.094609502361,3.4643188014839335,16,19,1
37,271.5973925300334,53.599254456887344,2872.8800783341576,3.681920473111388,18,19,1
38,268.3822279050561,48.38703119286681,2341.3047876594655,3.726029133172573,18,20,1
36,278.5348868393646,53.057126506372484,2815.0586731132134,3.590214537745555,17,19,1
36,278.84177116013905,67.7205643803826,4586.074839997544,3.5862632626361393,18,18,1
37,277.09213632842597,56.180924199114976,3156.2962438667028,3.6089079006368516,18,19,1
36,278.9523282321874,58.34499178749817,3404.1380666832288,3.584841920256872,18,18,1
36,276.5908361641841,64.6422032199136,4178.614437124607,3.6154487757736153,17,19,1
36,277.32296110661383,49.62063144674365,2462.2070651735653,3.605904091062841,17,19,1
35,296.44380809016775,77.25038191691145,5967.621506308679,3.373320584573773,17,18,1
38,268.7682800115071,55.161864536279246,3042.831299118822,3.7206771571302455,18,20,1
35,289.0468893513194,49.696651021712086,2469.7571227738367,3.459646295603476,17,18,1
39,259.3484579443271,66.51314987051612,4423.999105697738,3.855816255574824,20,19,1
36,287.44315447314125,58.90760661212581,3470.106116768968,3.478948739735739,18,18,1
35,291.9474985329693,63.96073718218146,4090.97590088809,3.4252733968435463,16,19,1
37,269.6430207496411,67.16026011501863,4510.500538716962,3.7086070213123845,17,20,1
37,277.293959373014,70.30929404714902,4943.396829408466,3.6062812268290587,18,19,1
37,273.7086406551333,57.25045018831049,3277.6140467642203,3.6535200262821714,18,19,1
34,295.8489075539121,61.2349039863494,3749.7134662174294,3.3801037437252375,17,17,1
35,290.9484466342002,67.68423727549283,4581.155975565213,3.4370350196688513,16,19,1
39,259.49310102556393,69.08444929092536,4772.661133830438,3.8536669994224053,19,20,1
37,276.9788702428143,48.385714391353574,2341.1773571616404,3.6103837058882764,17,20,1
36,286.6503932903642,65.065495946927,4233.518762819574,3.488570130748239,18,18,1
35,291.6530684388238,46.48360532302361,2160.725563826629,3.4287312845801816,17,18,1
36,282.84766604917945,64.21752866294214,4123.890987575796,3.5354719873351454,17,19,1
36,282.68443307718314,61.18563019665946,3743.681342562366,3.5375135061892977,17,19,1
37,272.9332890403567,61.307438543875875,3758.602020811117,3.6638989824804296,17,20,1
35,288.5575673425833,62.960296434723766,3963.99892714829,3.4655129969708023,16,19,1
36,282.3615052828476,51.5326438194313,2655.613379020371,3.54155924688912,18,18,1
37,283.053679128691,60.78467858872071,3694.7771511340816,3.532898788237788,17,20,1
37,273.33129356654763,65.04477331915093,4230.822536139729,3.6585638876235413,18,19,1
39,258.736170134031,52.08744459769648,2713.101884718101,3.864940875804021,17,22,1
37,277.7873296106258,64.70263623400086,4186.431135629442,3.5998762125029202,18,19,1
37,274.90723879101995,51.45326691282236,2647.4386760021403,3.6375906447490234,18,19,1
40,254.53534154013565,60.2810741155949,3633.807896529845,3.9287275155945998,19,21,1
36,283.2314061373288,56.269949763475715,3166.3072463840804,3.530681902963599,16,20,1
35,291.69427451647107,61.06713954691946,3729.195532442934,3.42824692619578,17,18,1
36,288.13544136109704,63.243885942168404,3999.7891090660064,3.470590064437024,18,18,1
34,298.18557741795695,46.59102164083616,2170.7232975368634,3.35361625689338,16,18,1
36,284.1694108082911,70.14273217192913,4920.002876542981,3.5190276010201145,17,19,1
35,287.4014825608276,55.53692415228228,3084.3499442963553,3.4794531715345385,17,18,1
38,266.7507563317466,51.21474267266952,2622.9498670277567,3.7488178618558163,18,20,1
36,281.476330968741,62.011601790770705,3845.4387566571168,3.552696585742599,18,18,1
37,274.03328347743206,52.64523083883602,2771.520330074331,3.649191759884725,17,20,1
38,270.22895071031536,65.61443211625392,4305.253701938494,3.7005657512691785,18,20,1
38,263.9241248622356,57.425095505880876,3297.6415938595396,3.788967759283032,19,19,1
36,277.86363598832935,62.31271443011056,3882.874379648509,3.5988876214158565,17,19,1
37,277.78528583706367,56.66092031830311,3210.4598913170944,3.599902698181627,18,19,1
37,271.7154859059059,65.77407128381252,4326.22845324805,3.680320231531803,19,18,1
38,263.9453545130041,57.36704940507488,3290.9783574443018,3.7886630050567227,18,20,1
35,288.44278211006576,47.692906344542244,2274.613315589278,3.466892090988132,17,18,1
37,269.4465897156634,57.34612453368229,3288.577999032598,3.7113106573561074,18,19,1
39,260.02827493499234,57.98944793587615,3362.776071907691,3.845735623366352,19,20,1
37,275.13616865377753,57.84401099763966,3345.9296082950573,3.634563950253911,18,19,1
35,286.8701638531616,50.3352222567184,2533.6345996332398,3.48589754531553,17,18,1
36,282.4850774096155,64.10670462510359,4109.669577890279,3.5400100039619335,17,19,1
38,265.933439776623,58.0203219834623,3366.3577630646387,3.7603394324533737,19,19,1
37,280.37958286876426,59.31302543373845,3518.0349861033046,3.566593507873448,18,19,1
35,288.77245490306086,57.416954086943896,3296.7066166222235,3.4629341650182455,17,18,1
36,287.4465254616221,50.59524876983777,2559.87919808177,3.4789079408563355,18,18,1
36,281.81178099025624,60.03857487440538,3604.630472949581,3.5484676917554965,18,18,1
40,253.24846554206712,59.09554184594939,3492.2830660663553,3.9486912501504965,20,20,1
38,267.85164644916637,66.34870230329643,4402.150297331454,3.7334099426183025,18,20,1
39,263.62482233717816,53.392254002001934,2850.7327874142916,3.793269507531398,19,20,1
